source_row_id,latitude,longitude,acq_datetime,suggested_label,suggested_class,why_suggested,label,frp,confidence,historical_count,historical_frp_mean,historical_frp_max,persistence_days,persistence_ratio,has_baseline,frp_zscore,bright_ti4,bright_ti5,brightness_difference,is_night,osm_queried,near_industrial,near_residential,near_agriculture,industrial_distance,residential_distance
169,8.20892,80.69186,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,2.02,0,1.0,4.09,4.09,1.0,1.0,True,,336.14,302.3,33.839999999999975,0,0,0,0,0,,
760,9.21651,80.32494,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (8.5).,,8.53,1,0.0,0.0,0.0,0.0,0.0,False,,334.09,297.82,36.26999999999998,0,0,0,0,0,,
511,20.86291,84.98999,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 13 historical detections across 8 active days (22% of the observed span), FRP in line with its own history.",,1.56,0,13.0,2.730769230769231,5.16,8.0,0.216,True,-0.9862660200402557,332.66,288.66,44.0,1,0,0,0,0,,
1053,17.9126,83.45437,2026-09-07 07:39:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,5.26,1,0.0,0.0,0.0,0.0,0.0,False,,330.09,298.6,31.489999999999952,0,0,0,0,0,,
762,9.37995,80.32283,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (8.4).,,8.4,0,0.0,0.0,0.0,0.0,0.0,False,,337.54,298.09,39.450000000000045,0,0,0,0,0,,
1060,20.86386,84.9901,2026-09-07 07:39:00,0,PERSISTENT_SOURCE,"Recurring cell: 13 historical detections across 8 active days (22% of the observed span), FRP in line with its own history.",,3.53,0,13.0,2.730769230769231,5.16,8.0,0.216,True,0.6732788402245895,341.59,299.56,42.02999999999997,0,0,0,0,0,,
167,8.17441,80.63096,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.95,0,0.0,0.0,0.0,0.0,0.0,False,,333.18,302.61,30.569999999999997,0,0,0,0,0,,
767,11.73491,76.77407,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (6.4).,,6.41,0,0.0,0.0,0.0,0.0,0.0,False,,338.02,295.97,42.04999999999996,0,0,0,0,0,,
830,20.86333,84.99149,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 13 historical detections across 8 active days (22% of the observed span), FRP in line with its own history.",,2.32,0,13.0,2.730769230769231,5.16,8.0,0.216,True,-0.3460355155725997,316.18,291.13,25.05000000000001,1,0,0,0,0,,
166,8.17138,81.07531,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.53,0,0.0,0.0,0.0,0.0,0.0,False,,337.03,302.89,34.139999999999986,0,0,0,0,0,,
725,8.50583,80.82543,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (15.7).,,15.74,1,0.0,0.0,0.0,0.0,0.0,False,,345.18,303.37,41.81,0,0,0,0,0,,
831,20.86426,84.9864,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 13 historical detections across 8 active days (22% of the observed span), FRP in line with its own history.",,2.23,0,13.0,2.730769230769231,5.16,8.0,0.216,True,-0.4218522858385062,318.65,290.68,27.96999999999997,1,0,0,0,0,,
1012,8.45209,80.22456,2026-09-07 07:35:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.13,0,0.0,0.0,0.0,0.0,0.0,False,,332.12,293.52,38.60000000000002,0,0,0,0,0,,
710,8.25819,80.25628,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (8.6).,,8.63,1,0.0,0.0,0.0,0.0,0.0,False,,337.49,299.47,38.01999999999998,0,0,0,0,0,,
953,32.28823,70.73848,2026-09-06 22:05:00,0,PERSISTENT_SOURCE,"Recurring cell: 13 historical detections across 12 active days (20% of the observed span), FRP in line with its own history.",,0.79,0,13.0,2.246923076923077,3.53,12.0,0.2,True,-1.5813811612598991,302.97,289.55,13.420000000000016,1,0,0,0,0,,
136,7.9979,80.38068,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,6.15,0,1.0,6.58,6.58,1.0,1.0,True,,343.39,304.11,39.27999999999997,0,0,0,0,0,,
712,8.26842,80.14952,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (10.9).,,10.91,0,0.0,0.0,0.0,0.0,0.0,False,,346.01,297.91,48.099999999999966,0,0,0,0,0,,
605,23.78521,85.55125,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 12 historical detections across 10 active days (26% of the observed span), FRP in line with its own history.",,0.87,0,12.0,1.7916666666666667,5.5,10.0,0.256,True,-0.7205326680151866,307.79,282.31,25.480000000000015,1,0,0,0,0,,
137,7.99843,80.38423,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,6.15,0,1.0,6.58,6.58,1.0,1.0,True,,336.68,301.43,35.25,0,0,0,0,0,,
755,8.92181,80.53501,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.2).,,7.21,1,0.0,0.0,0.0,0.0,0.0,False,,334.74,294.82,39.920000000000016,0,0,0,0,0,,
606,23.79019,85.55246,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 12 historical detections across 10 active days (26% of the observed span), FRP in line with its own history.",,0.87,0,12.0,1.7916666666666667,5.5,10.0,0.256,True,-0.7205326680151866,308.47,282.49,25.980000000000015,1,0,0,0,0,,
138,8.01719,81.42326,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.04,0,0.0,0.0,0.0,0.0,0.0,False,,343.16,304.06,39.10000000000002,0,0,0,0,0,,
758,8.97766,80.79027,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (10.1).,,10.07,1,0.0,0.0,0.0,0.0,0.0,False,,330.64,299.52,31.120000000000005,0,0,0,0,0,,
574,22.78942,86.19597,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 13 historical detections across 8 active days (20% of the observed span), FRP in line with its own history.",,1.26,0,13.0,1.75,3.88,8.0,0.195,True,-0.3748786495554485,308.1,289.55,18.55000000000001,1,0,0,0,0,,
177,8.36862,80.22093,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,3.3,0,1.0,3.25,3.25,1.0,1.0,True,,342.21,302.87,39.339999999999975,0,0,0,0,0,,
746,8.74934,80.53089,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (11.4).,,11.42,1,0.0,0.0,0.0,0.0,0.0,False,,339.58,301.56,38.01999999999998,0,0,0,0,0,,
573,22.78863,86.19949,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 13 historical detections across 8 active days (20% of the observed span), FRP in line with its own history.",,1.26,0,13.0,1.75,3.88,8.0,0.195,True,-0.3748786495554485,306.0,289.8,16.19999999999999,1,0,0,0,0,,
139,8.02176,81.43032,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.79,0,0.0,0.0,0.0,0.0,0.0,False,,335.27,303.12,32.14999999999998,0,0,0,0,0,,
766,11.19149,79.82079,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (6.3).,,6.32,0,0.0,0.0,0.0,0.0,0.0,False,,338.01,293.68,44.329999999999984,0,0,0,0,0,,
572,22.78784,86.20303,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 13 historical detections across 8 active days (20% of the observed span), FRP in line with its own history.",,2.71,0,13.0,1.75,3.88,8.0,0.195,True,0.7344561297412867,309.19,289.34,19.850000000000023,1,0,0,0,0,,
175,8.36094,80.59453,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,1.93,0,0.0,0.0,0.0,0.0,0.0,False,,333.82,299.3,34.51999999999998,0,0,0,0,0,,
771,15.08584,77.31924,2026-09-06 07:58:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.0).,,7.01,0,0.0,0.0,0.0,0.0,0.0,False,,341.72,300.95,40.77000000000004,0,0,0,0,0,,
534,20.97081,86.01405,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 14 historical detections across 6 active days (12% of the observed span), FRP in line with its own history.",,2.55,0,14.0,2.7328571428571427,7.71,6.0,0.122,True,-0.0987281679615896,327.75,289.02,38.73000000000002,1,0,0,0,0,,
174,8.35447,80.55137,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.72,0,0.0,0.0,0.0,0.0,0.0,False,,339.14,301.68,37.45999999999998,0,0,0,0,0,,
770,14.90104,77.50089,2026-09-06 07:58:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.0).,,7.0,0,0.0,0.0,0.0,0.0,0.0,False,,342.54,298.4,44.14000000000004,0,0,0,0,0,,
528,20.96626,86.00883,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 14 historical detections across 6 active days (12% of the observed span), FRP in line with its own history.",,2.55,0,14.0,2.7328571428571427,7.71,6.0,0.122,True,-0.0987281679615896,319.76,288.78,30.980000000000015,1,0,0,0,0,,
173,8.35222,80.17999,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,1.91,0,0.0,0.0,0.0,0.0,0.0,False,,330.97,300.46,30.510000000000048,0,0,0,0,0,,
769,14.76573,77.04627,2026-09-06 07:58:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (5.7).,,5.72,0,0.0,0.0,0.0,0.0,0.0,False,,346.38,304.13,42.25,0,0,0,0,0,,
526,20.96543,86.01258,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 14 historical detections across 6 active days (12% of the observed span), FRP in line with its own history.",,2.55,0,14.0,2.7328571428571427,7.71,6.0,0.122,True,-0.0987281679615896,329.65,288.87,40.77999999999997,1,0,0,0,0,,
140,8.02232,81.4341,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.79,0,0.0,0.0,0.0,0.0,0.0,False,,335.75,301.67,34.079999999999984,0,0,0,0,0,,
750,8.7964,80.58931,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.9).,,7.92,0,0.0,0.0,0.0,0.0,0.0,False,,345.2,298.48,46.71999999999997,0,0,0,0,0,,
1072,20.97402,86.00534,2026-09-07 07:39:00,0,PERSISTENT_SOURCE,"Recurring cell: 14 historical detections across 6 active days (12% of the observed span), FRP in line with its own history.",,4.11,0,14.0,2.7328571428571427,7.71,6.0,0.122,True,0.7435465149607227,335.32,300.01,35.31,0,0,0,0,0,,
1102,25.97929,93.56585,2026-09-07 07:39:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.67,0,0.0,0.0,0.0,0.0,0.0,False,,331.22,291.4,39.82000000000005,0,0,0,0,0,,
747,8.75005,80.53522,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (16.5).,,16.54,1,0.0,0.0,0.0,0.0,0.0,False,,338.42,300.56,37.860000000000014,0,0,0,0,0,,
838,20.97011,86.01249,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 14 historical detections across 6 active days (12% of the observed span), FRP in line with its own history.",,6.38,0,14.0,2.7328571428571427,7.71,6.0,0.122,True,1.9691641625463945,323.26,289.57,33.69,1,0,0,0,0,,
1110,36.97143,81.35034,2026-09-07 07:44:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,2.94,0,1.0,4.89,4.89,1.0,1.0,True,,339.76,308.74,31.019999999999985,0,0,0,0,0,,
748,8.75129,77.44485,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (6.9).,,6.9,0,0.0,0.0,0.0,0.0,0.0,False,,343.06,299.3,43.75999999999999,0,0,0,0,0,,
837,20.96609,86.0116,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 14 historical detections across 6 active days (12% of the observed span), FRP in line with its own history.",,3.82,0,14.0,2.7328571428571427,7.71,6.0,0.122,True,0.5869698110841387,326.24,290.33,35.910000000000025,1,0,0,0,0,,
1109,36.96814,81.35114,2026-09-07 07:44:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,2.94,0,1.0,4.89,4.89,1.0,1.0,True,,345.61,309.41,36.19999999999999,0,0,0,0,0,,
702,8.15541,80.45531,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.5).,,7.45,0,0.0,0.0,0.0,0.0,0.0,False,,335.29,299.82,35.47000000000003,0,0,0,0,0,,
1067,20.96852,86.01384,2026-09-07 07:39:00,0,PERSISTENT_SOURCE,"Recurring cell: 14 historical detections across 6 active days (12% of the observed span), FRP in line with its own history.",,5.93,0,14.0,2.7328571428571427,7.71,6.0,0.122,True,1.7262003117034197,335.31,301.63,33.68000000000001,0,0,0,0,0,,
1111,36.97208,81.35461,2026-09-07 07:44:00,1,OTHER_ANOMALY,"Weak / one-off detection: thin history (1 detections), low FIRMS confidence",,2.94,1,1.0,4.89,4.89,1.0,1.0,True,,339.6,311.13,28.470000000000027,0,0,0,0,0,,
696,8.01671,81.30602,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (9.0).,,9.02,1,0.0,0.0,0.0,0.0,0.0,False,,337.18,299.87,37.31,0,0,0,0,0,,
535,20.97165,86.01027,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 14 historical detections across 6 active days (12% of the observed span), FRP in line with its own history.",,2.55,0,14.0,2.7328571428571427,7.71,6.0,0.122,True,-0.0987281679615896,305.74,289.26,16.480000000000018,1,0,0,0,0,,
570,22.61234,85.91286,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.6), thin history (3 detections)",,0.63,0,3.0,0.8433333333333333,1.21,3.0,0.079,True,-0.5922879960201206,304.85,288.86,15.990000000000007,1,0,0,0,0,,
270,8.6963,81.01871,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (14.6).,,14.61,0,0.0,0.0,0.0,0.0,0.0,False,,348.54,304.43,44.110000000000014,0,0,0,0,0,,
920,15.17153,76.69308,2026-09-06 20:29:00,0,PERSISTENT_SOURCE,"Recurring cell: 13 historical detections across 9 active days (17% of the observed span), FRP in line with its own history.",,0.75,0,13.0,1.576153846153846,3.3,9.0,0.17,True,-0.9271364713248256,299.81,277.78,22.03000000000003,1,0,0,0,0,,
585,23.65894,85.50828,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.2), thin history (4 detections)",,1.23,0,4.0,1.065,1.28,4.0,0.174,True,0.8267241398116307,303.09,285.19,17.899999999999977,1,0,0,0,0,,
745,8.69938,80.40393,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (6.1).,,6.06,0,0.0,0.0,0.0,0.0,0.0,False,,335.76,298.17,37.589999999999975,0,0,0,0,0,,
478,15.17255,76.69141,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 13 historical detections across 9 active days (17% of the observed span), FRP in line with its own history.",,2.3,0,13.0,1.576153846153846,3.3,9.0,0.17,True,0.8123234818590885,319.54,292.3,27.24000000000001,1,0,0,0,0,,
584,23.65503,85.5074,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.1), thin history (4 detections)",,1.06,0,4.0,1.065,1.28,4.0,0.174,True,-0.0250522466609579,307.41,283.93,23.480000000000015,1,0,0,0,0,,
372,14.21456,79.22671,2026-09-05 08:16:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (9.3).,,9.3,0,0.0,0.0,0.0,0.0,0.0,False,,348.93,307.57,41.360000000000014,0,0,0,0,0,,
927,15.17741,76.65328,2026-09-06 20:29:00,0,PERSISTENT_SOURCE,"Recurring cell: 12 historical detections across 10 active days (17% of the observed span), FRP in line with its own history.",,0.66,0,12.0,2.0075,2.93,10.0,0.172,True,-2.543142228013992,303.36,278.85,24.50999999999999,1,0,0,0,0,,
581,23.5474,86.53539,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.5), no baseline",,0.53,0,0.0,0.0,0.0,0.0,0.0,False,,301.35,280.35,21.0,1,0,0,0,0,,
368,13.88681,77.37984,2026-09-05 08:16:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (8.4).,,8.42,0,0.0,0.0,0.0,0.0,0.0,False,,347.76,311.54,36.21999999999997,0,0,0,0,0,,
603,23.75568,85.85284,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 11 historical detections across 8 active days (23% of the observed span), FRP in line with its own history.",,0.97,0,11.0,2.3345454545454545,5.93,8.0,0.229,True,-0.8092604737230051,304.07,277.94,26.129999999999995,1,0,0,0,0,,
520,20.95634,85.01005,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.6), thin history (1 detections)",,1.61,0,1.0,1.52,1.52,1.0,1.0,True,,303.16,288.16,15.0,1,0,0,0,0,,
369,13.98457,78.95074,2026-09-05 08:16:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.0).,,7.01,0,0.0,0.0,0.0,0.0,0.0,False,,345.01,307.45,37.56,0,0,0,0,0,,
908,24.2027,82.70829,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 5 historical detections across 4 active days (57% of the observed span), FRP in line with its own history.",,0.53,0,5.0,2.656,5.51,4.0,0.571,True,-1.1946686204620158,300.61,277.12,23.49000000000001,1,1,1,1,0,234.5,730.0
519,20.95564,85.01325,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.3), thin history (1 detections)",,1.33,0,1.0,1.52,1.52,1.0,1.0,True,,305.69,288.22,17.46999999999997,1,0,0,0,0,,
388,15.08564,77.31834,2026-09-05 08:16:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (7.6).,,7.62,0,0.0,0.0,0.0,0.0,0.0,False,,337.72,303.89,33.83000000000004,0,0,0,0,0,,
903,23.16709,82.34083,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 10 historical detections across 7 active days (24% of the observed span), FRP in line with its own history.",,1.89,0,10.0,1.341,3.73,7.0,0.241,True,0.6013797233905672,325.76,291.77,33.99000000000001,1,0,0,0,0,,
529,20.96627,85.18915,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.7), thin history (3 detections)",,1.67,0,3.0,1.64,2.37,3.0,0.143,True,0.0373630584758414,309.58,288.0,21.579999999999984,1,0,0,0,0,,
261,8.67071,80.84486,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (22.9).,,22.92,0,0.0,0.0,0.0,0.0,0.0,False,,344.37,309.23,35.139999999999986,0,0,0,0,0,,
902,23.16645,82.34466,2026-09-06 20:27:00,0,PERSISTENT_SOURCE,"Recurring cell: 10 historical detections across 7 active days (24% of the observed span), FRP in line with its own history.",,1.89,0,10.0,1.341,3.73,7.0,0.241,True,0.6013797233905672,316.47,290.81,25.660000000000025,1,0,0,0,0,,
527,20.96611,85.16463,2026-09-05 20:46:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (3 detections),,1.93,0,3.0,1.893333333333333,3.57,3.0,0.375,True,0.0252445678712879,307.29,287.47,19.819999999999997,1,0,0,0,0,,
318,8.99586,80.6644,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (10.7).,,10.73,0,0.0,0.0,0.0,0.0,0.0,False,,339.29,297.92,41.370000000000005,0,0,0,0,0,,
942,18.69176,73.03945,2026-09-06 20:29:00,0,PERSISTENT_SOURCE,"Recurring cell: 10 historical detections across 5 active days (23% of the observed span), FRP in line with its own history.",,1.97,0,10.0,3.393,8.31,5.0,0.227,True,-0.6805660600586869,305.78,290.01,15.769999999999982,1,0,0,0,0,,
541,20.97829,85.13296,2026-09-05 20:46:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (4 detections),,2.12,0,4.0,1.9025,2.63,4.0,0.16,True,0.411164873503191,306.72,288.96,17.760000000000048,1,0,0,0,0,,
315,8.95918,80.58051,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (20.8).,,20.83,0,0.0,0.0,0.0,0.0,0.0,False,,345.88,304.91,40.96999999999997,0,1,0,0,1,,
476,15.16894,76.67054,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 11 historical detections across 8 active days (15% of the observed span), FRP in line with its own history.",,0.73,0,11.0,0.9936363636363637,1.71,8.0,0.151,True,-0.5684069929041503,306.65,292.39,14.259999999999993,1,0,0,0,0,,
187,8.42385,80.38354,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.61,0,0.0,0.0,0.0,0.0,0.0,False,,336.19,298.5,37.69,0,0,0,0,0,,
313,8.94355,80.78143,2026-09-05 08:13:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (6.3).,,6.32,0,0.0,0.0,0.0,0.0,0.0,False,,354.27,304.16,50.10999999999996,0,0,0,0,0,,
474,15.16829,76.67445,2026-09-05 20:46:00,0,PERSISTENT_SOURCE,"Recurring cell: 11 historical detections across 8 active days (15% of the observed span), FRP in line with its own history.",,0.73,0,11.0,0.9936363636363637,1.71,8.0,0.151,True,-0.5684069929041503,305.39,292.09,13.300000000000011,1,0,0,0,0,,
186,8.4034,80.43046,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.92,0,0.0,0.0,0.0,0.0,0.0,False,,335.43,301.29,34.139999999999986,0,0,0,0,0,,
707,8.23612,80.1665,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (6.0).,,6.0,1,0.0,0.0,0.0,0.0,0.0,False,,338.29,299.55,38.74000000000001,0,0,0,0,0,,
631,21.10341,72.63448,2026-09-05 20:49:00,0,PERSISTENT_SOURCE,"Recurring cell: 11 historical detections across 8 active days (14% of the observed span), FRP in line with its own history.",,5.41,0,11.0,2.98,10.43,8.0,0.136,True,0.7977768504296903,327.06,292.52,34.54000000000002,1,0,0,0,0,,
185,8.4001,80.62553,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,3.19,0,1.0,8.98,8.98,1.0,1.0,True,,333.85,302.28,31.57000000000005,0,0,0,0,0,,
765,9.78295,77.51691,2026-09-06 07:56:00,2,NEW_ABNORMAL_EVENT,No historical thermal baseline for this cell and FRP is high (10.0).,,10.03,0,0.0,0.0,0.0,0.0,0.0,False,,340.9,289.11,51.78999999999997,0,0,0,0,0,,
